SN,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1,2,2,2,3,3,3,2,3,2,3,2,2,2,3,3
2,3,4,4,4,4,4,3,3,4,3,4,4,4,4,4
3,4,4,4,5,4,2,2,3,1,2,3,2,2,3,3
4,2,3,3,3,2,2,3,2,2,2,2,3,2,3,3
5,4,3,2,2,2,5,3,5,5,5,4,3,3,3,3
6,3,4,4,3,3,3,3,3,3,3,2,3,2,2,3
7,3,2,4,2,3,2,2,2,3,3,3,3,3,3,4
8,4,3,3,3,3,2,2,1,2,1,5,5,5,5,4
9,3,3,4,3,4,4,3,3,4,4,2,3,3,3,2
10,4,5,4,4,3,2,3,2,3,3,1,2,1,2,2
11,2,2,2,2,2,3,4,3,3,3,4,3,4,4,3
12,3,2,4,3,2,4,4,4,5,4,2,2,2,3,2
13,3,3,4,4,4,3,3,3,3,3,3,3,3,2,2
14,1,1,1,1,1,4,5,3,5,4,3,4,4,4,4
15,4,4,3,4,3,3,2,2,2,2,4,4,3,4,3
16,2,2,2,2,3,1,1,1,1,1,4,4,4,5,3
17,1,2,3,2,2,3,2,3,4,2,3,3,3,3,3
18,4,3,3,3,3,5,4,5,4,4,3,3,3,3,3
19,5,4,5,5,5,2,2,3,3,2,2,2,2,3,3
20,2,3,2,2,1,4,3,2,4,3,3,3,3,3,3
21,1,2,1,2,2,4,3,4,4,4,5,4,5,5,4
22,3,3,2,2,3,2,3,2,2,3,3,3,4,3,3
23,4,4,4,4,5,2,2,3,3,2,3,4,3,3,3
24,3,3,3,2,3,2,3,3,3,3,4,3,3,4,3
25,3,4,3,4,4,3,2,2,3,4,2,2,2,1,3
26,3,3,4,4,4,2,1,1,1,1,4,4,4,4,3
27,2,1,2,1,2,4,3,5,4,4,3,3,3,3,3
28,2,3,3,4,3,3,4,3,3,3,2,3,3,2,1
29,2,2,3,2,3,4,4,5,3,4,4,4,3,3,3
30,3,3,3,4,3,4,5,5,4,4,3,3,3,3,3
31,5,5,5,5,5,3,3,4,4,4,3,2,3,3,4
32,3,3,3,4,3,4,4,4,4,4,3,3,3,3,3
33,4,3,4,4,3,3,3,4,2,3,4,4,5,5,4
34,3,1,2,2,2,3,5,4,4,4,3,3,3,2,2
35,4,3,3,4,4,1,1,2,1,1,4,4,3,4,4
36,4,3,2,3,3,4,3,3,4,4,3,4,3,4,4
37,2,3,3,3,3,4,5,5,3,4,3,3,3,2,3
38,3,3,4,4,3,5,5,4,5,5,3,3,3,3,3
39,1,2,2,2,2,3,2,3,3,3,2,2,3,3,3
40,4,4,5,4,4,4,4,4,4,3,2,2,3,3,3
41,5,5,5,5,4,2,2,3,2,3,4,3,4,4,4
42,3,3,2,3,3,1,1,2,2,2,3,2,2,3,3
43,3,4,3,3,3,3,3,3,3,3,5,5,5,4,4
44,5,5,5,5,4,3,4,3,3,4,2,4,4,3,2
45,2,2,2,1,2,4,3,3,3,3,3,2,2,2,2
46,3,2,3,3,2,2,3,2,3,2,2,3,1,2,2
47,5,5,5,5,5,1,3,2,2,1,3,3,3,3,3
48,2,2,2,3,3,4,4,4,4,4,5,5,4,5,5
49,4,4,4,4,2,4,3,4,4,4,3,4,2,3,4
50,3,4,4,3,4,4,3,2,2,3,3,2,3,3,3
51,3,2,2,3,2,4,3,5,5,4,3,2,3,3,4
52,4,3,4,3,3,4,3,3,2,3,3,3,3,4,4
53,2,3,3,3,3,5,3,4,3,5,2,3,3,2,3
54,4,4,5,4,3,2,2,2,3,3,4,4,3,4,4
55,3,2,3,2,2,4,3,3,3,3,2,2,2,2,2
56,1,2,1,2,1,4,5,4,5,3,2,2,3,2,1
57,4,4,3,2,5,4,3,4,4,3,2,4,2,3,2
58,4,5,3,4,4,4,4,5,5,4,3,3,2,2,2
59,3,4,3,4,2,3,3,2,3,3,4,4,3,4,4
60,2,2,2,3,2,1,1,1,1,1,1,3,3,3,3
61,3,2,2,3,3,3,4,2,4,3,2,3,4,4,2
62,2,1,2,2,2,3,4,3,4,4,3,3,3,2,3
63,2,1,2,2,2,2,1,2,1,2,4,4,5,4,3
64,3,4,2,4,4,1,1,2,1,2,4,4,5,5,5
65,1,1,1,1,2,3,4,3,3,2,2,2,2,2,2
66,4,3,4,3,3,4,3,3,3,2,3,3,3,4,2
67,3,2,3,3,3,3,4,4,4,4,2,2,3,2,2
68,2,3,2,2,2,3,3,2,3,2,3,3,2,3,3
69,3,3,3,3,3,3,3,4,3,3,2,2,2,3,3
70,2,3,3,3,3,3,3,3,3,4,2,3,3,2,3
71,4,4,4,5,4,3,4,3,3,4,2,3,3,4,3
72,5,5,5,5,5,4,4,3,3,4,2,3,2,3,3
73,4,5,5,4,4,2,2,2,3,2,3,4,3,4,3
74,4,4,5,5,4,3,2,2,3,2,4,4,4,5,3
75,4,3,4,4,5,3,3,3,3,4,4,3,4,4,5
76,3,4,4,5,4,1,2,1,2,1,1,1,2,1,2
77,3,3,2,3,2,1,1,1,1,1,3,3,3,3,3
78,4,3,3,4,3,3,3,3,3,2,4,3,4,4,3
79,2,2,2,1,3,3,3,3,4,3,4,4,3,4,5
80,2,3,3,2,2,4,3,3,3,3,2,1,3,2,2
81,3,2,3,3,2,3,4,4,4,4,4,3,2,2,4
82,1,2,2,2,3,4,4,4,4,3,4,5,5,5,5
83,3,5,4,4,4,5,4,4,3,4,3,4,4,3,3
84,2,3,3,3,3,2,2,3,3,3,4,5,4,5,5
85,3,3,4,3,4,2,3,4,3,4,1,1,1,1,2
86,3,3,3,3,3,3,3,4,3,3,5,5,5,5,5
87,3,3,4,4,3,1,1,2,1,1,1,1,1,1,1
88,4,4,4,4,5,3,2,2,2,2,4,4,4,4,4
89,2,2,3,2,3,4,4,4,4,3,4,4,4,4,4
90,1,1,2,1,2,3,4,3,3,4,3,3,3,3,3
91,3,2,2,2,1,1,2,3,2,1,3,3,3,3,2
92,3,2,2,2,3,4,5,4,4,4,4,3,3,3,3
93,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3
94,5,4,3,4,3,2,3,3,2,3,3,3,4,2,3
95,3,4,3,4,3,3,2,4,3,3,5,4,4,4,4
96,3,3,3,4,4,2,3,3,3,2,2,4,3,3,3
97,4,4,4,3,4,3,2,3,3,2,1,1,1,2,2
98,3,3,3,3,2,3,3,3,3,3,3,3,3,4,4
99,3,2,2,3,2,2,3,3,3,2,4,3,3,3,3
100,1,2,2,2,1,3,4,3,4,4,4,4,3,3,3
101,1,2,1,2,2,4,4,4,4,4,2,2,3,2,2
102,2,1,2,2,2,3,3,4,3,4,2,2,3,2,3
103,1,2,3,2,3,4,4,5,5,5,1,2,2,2,2
104,4,3,4,4,4,4,3,3,3,4,1,2,1,3,2
105,2,2,3,2,2,4,4,3,3,4,2,1,2,1,2
106,2,3,3,3,3,4,4,4,4,4,3,3,4,3,2
107,5,5,5,5,5,2,3,3,3,2,1,1,1,1,1
108,3,3,3,4,3,4,3,3,4,3,4,4,4,4,4
109,2,2,3,3,3,5,5,5,5,4,3,2,2,3,3
110,3,4,4,3,4,2,3,3,4,2,3,3,3,2,2
111,3,3,3,4,3,5,3,4,5,5,4,4,4,5,5
112,3,3,2,3,2,4,3,3,3,4,3,3,3,3,3
113,1,1,2,2,2,2,2,3,2,3,3,3,4,3,3
114,4,3,3,3,3,4,4,3,4,4,2,3,2,3,3
115,3,2,3,3,2,1,3,3,3,3,2,2,1,3,1
116,3,3,3,4,2,2,3,3,2,2,4,4,4,4,4
117,4,4,3,3,3,5,5,5,5,5,3,3,3,4,3
118,4,3,5,4,5,1,1,1,2,1,3,3,3,2,3
119,4,3,3,4,3,3,3,3,4,2,2,3,2,2,3
120,5,4,4,5,4,2,2,3,2,3,3,2,2,2,2
121,4,3,2,3,3,3,3,4,3,2,1,1,1,1,1
122,3,4,3,5,4,3,3,4,3,3,2,1,3,1,1
123,2,3,4,3,3,5,5,5,5,5,3,1,2,1,1
124,3,4,3,2,3,1,1,2,1,1,2,3,3,3,3
125,3,3,3,3,4,4,4,4,4,4,2,2,3,1,2
126,3,2,2,1,2,2,2,2,2,2,3,4,3,4,4
127,3,1,1,1,2,4,4,4,4,5,3,3,3,3,4
128,3,3,3,3,2,2,2,2,3,2,2,3,3,3,3
129,2,1,1,1,2,4,5,3,3,5,2,2,1,1,2
130,3,3,3,4,3,2,3,3,3,3,2,3,2,2,2
131,4,3,3,3,4,3,2,2,3,2,3,3,4,4,4
132,2,2,2,2,2,2,3,2,1,2,4,3,3,3,3
133,3,3,3,3,3,2,3,1,2,2,3,3,2,3,3
134,1,1,1,2,1,2,3,1,3,2,1,1,2,1,1
135,4,4,4,4,4,3,3,3,3,3,2,2,2,2,3
136,3,4,3,2,3,3,4,3,4,4,1,1,1,1,1
137,4,4,5,4,4,3,3,3,2,2,4,4,4,4,4
138,3,3,4,3,3,4,5,4,4,4,3,3,4,3,3
139,4,4,5,4,4,2,2,2,3,2,4,4,4,5,4
140,4,3,3,3,4,4,3,4,4,4,3,3,3,3,2
141,3,3,3,3,3,5,4,3,4,4,5,5,5,5,4
142,5,3,4,4,4,2,3,3,4,3,2,1,2,2,1
143,3,4,4,3,3,2,3,3,4,2,4,4,3,4,3
144,2,3,2,3,2,3,2,3,3,2,4,3,4,3,3
145,4,4,3,4,4,2,3,1,2,2,4,3,4,4,4
146,4,4,4,3,3,1,2,2,1,2,2,2,2,2,2
147,3,3,4,4,3,4,4,3,3,3,5,5,4,5,5
148,2,2,2,2,3,2,3,2,3,2,3,3,4,3,3
149,3,3,2,3,2,2,1,2,2,2,3,2,2,2,2
150,4,4,4,3,4,4,3,4,4,4,1,3,2,1,2
151,5,4,5,4,4,4,4,4,4,5,2,1,2,2,2
152,4,3,4,4,4,1,1,1,1,1,1,1,1,1,2
153,3,3,2,1,1,5,5,5,5,4,1,1,2,3,2
154,4,3,4,3,4,4,3,5,4,5,3,4,3,4,2
155,3,3,4,2,3,2,2,2,2,3,4,4,4,5,4
156,4,3,4,5,3,2,3,2,2,1,3,3,3,4,3
157,2,2,1,2,2,3,4,3,4,3,1,1,1,1,1
158,3,3,3,3,2,4,4,4,2,4,4,3,3,3,4
159,4,3,5,3,3,2,2,2,3,2,5,5,4,4,4
160,2,3,1,1,2,3,3,3,2,1,3,3,4,3,4
161,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5
162,3,1,2,3,3,4,4,3,4,5,4,3,4,3,4
163,3,4,3,4,3,4,4,4,4,4,1,1,1,1,1
164,2,2,1,1,2,3,3,2,2,3,5,4,3,3,4
165,5,5,5,4,5,3,2,2,2,2,3,4,3,3,4
166,4,4,3,4,4,2,2,2,3,2,2,2,1,1,1
167,3,2,2,2,3,3,3,4,3,4,4,2,3,2,3
168,3,3,4,3,4,3,3,3,3,3,2,3,2,3,1
169,2,3,2,3,2,5,5,5,5,5,3,2,3,3,3
170,2,1,2,1,2,3,2,3,2,3,4,3,3,4,3
171,2,2,1,1,2,3,3,4,4,3,3,3,2,2,2
172,3,2,2,3,1,2,2,2,3,2,3,3,3,2,2
173,4,4,4,4,3,4,3,2,4,3,2,1,1,3,1
174,3,4,3,4,3,3,2,2,2,2,3,3,3,4,4
175,3,3,3,2,3,3,2,2,1,3,3,4,3,4,3
176,3,2,3,3,2,3,3,2,3,2,4,4,4,3,4
177,4,4,4,4,4,2,2,2,3,2,4,4,5,4,4
178,2,2,1,2,3,2,2,3,1,3,1,1,1,1,1
179,4,3,3,3,4,4,3,5,4,3,3,3,3,3,3
180,2,1,2,3,1,3,5,5,4,4,2,2,1,2,2
181,4,4,4,4,4,3,5,4,3,4,3,3,3,3,4
182,4,4,3,5,5,3,4,3,2,3,3,4,3,3,3
183,3,3,2,2,3,3,3,3,3,3,2,2,2,3,2
184,4,3,4,4,4,3,2,3,2,2,3,3,2,3,3
185,1,1,1,1,1,3,4,3,2,3,5,3,4,4,4
186,4,4,3,3,3,4,4,4,4,4,3,2,3,2,3
187,3,4,3,3,4,1,3,3,3,1,1,2,1,1,1
188,3,4,3,3,3,4,4,3,4,5,3,5,5,4,3
189,4,4,4,4,5,2,3,3,3,3,4,4,4,4,5
190,2,2,3,1,2,4,4,4,3,3,3,2,3,3,2
191,4,4,4,4,4,2,2,2,2,1,5,5,4,5,4
192,3,2,2,2,2,4,3,3,3,3,2,3,3,3,2
193,1,2,2,1,2,5,4,4,5,5,2,2,2,2,2
194,5,5,4,5,5,2,2,3,2,3,3,2,2,2,2
195,4,4,5,4,4,1,1,1,2,1,3,3,4,2,4
196,3,2,4,4,5,4,4,4,5,5,3,4,4,4,3
197,4,4,4,4,3,2,2,2,2,3,4,4,3,3,3
198,3,3,2,3,3,1,2,2,3,2,3,4,4,5,4
199,3,3,4,4,4,3,3,2,2,2,4,3,3,3,2
200,4,4,4,5,4,2,2,2,2,2,3,3,2,4,4
201,2,2,2,2,1,3,3,3,3,3,4,5,4,4,5
202,2,1,1,3,3,4,3,4,4,2,3,3,3,3,2
203,3,2,2,2,2,2,3,3,2,3,2,2,3,3,2
204,4,3,3,4,3,4,4,4,3,5,2,3,3,3,3
205,1,1,2,1,1,3,4,3,3,3,2,3,2,2,2
206,4,4,3,3,2,2,3,1,1,2,4,3,3,4,2
207,2,2,2,2,2,3,5,3,3,3,3,3,4,3,5
208,2,2,2,3,2,2,2,2,3,3,2,3,2,2,2
209,2,1,1,3,2,3,4,3,3,3,2,2,2,3,2
210,5,4,4,4,5,2,2,2,3,3,2,2,2,2,2
211,3,3,3,3,3,2,2,2,1,2,3,3,3,4,3
212,3,3,3,2,3,4,5,4,3,4,4,4,5,4,4
213,4,5,4,4,5,3,3,2,4,3,2,2,2,2,2
214,3,2,2,3,2,4,4,4,4,4,3,3,3,3,3
215,1,2,2,2,1,3,3,4,4,3,3,2,3,3,4
216,2,3,3,3,2,2,2,1,3,3,3,1,1,2,1
217,3,3,2,2,3,3,4,3,2,3,5,4,4,3,4
218,3,4,4,3,3,3,3,3,3,2,3,4,3,2,4
219,4,3,3,2,3,4,3,3,3,3,4,4,5,4,5
220,1,2,2,2,2,5,5,5,5,4,4,3,4,4,3
221,3,2,3,2,3,3,3,4,3,4,4,4,3,4,5
222,4,4,4,3,4,4,4,4,3,4,3,2,1,2,1
223,2,1,1,2,2,3,3,4,3,4,2,1,1,2,1
224,5,4,4,4,3,5,4,3,4,5,3,3,3,4,3
225,3,4,4,3,4,2,2,2,2,2,3,3,3,2,3
226,5,3,5,4,4,2,3,2,1,3,3,2,3,3,2
227,3,3,3,3,3,3,3,4,4,4,3,3,3,3,2
228,4,4,3,4,4,3,3,3,4,3,5,5,4,5,5
229,2,2,2,3,3,2,2,2,2,2,2,2,3,2,1
230,3,2,2,2,2,1,1,2,1,2,2,3,2,3,3
231,2,2,2,3,1,2,3,2,3,3,4,4,4,5,4
232,3,4,3,3,5,4,4,5,5,5,3,3,3,4,3
233,1,2,1,2,1,5,5,5,4,5,3,3,2,4,3
234,3,3,3,3,3,4,4,3,4,4,2,2,2,2,2
235,3,2,3,3,2,2,1,1,1,2,4,3,3,4,3
236,2,2,2,2,2,4,4,4,3,3,5,4,3,3,4
237,5,5,4,4,4,2,4,3,3,2,3,4,4,3,4
238,3,4,4,3,2,3,2,3,2,2,2,1,2,1,2
239,3,4,4,5,3,4,3,4,3,3,4,4,5,5,5
240,3,3,3,3,3,4,4,4,4,4,2,3,2,3,3
241,4,4,3,4,3,4,4,4,3,3,5,4,5,5,4
242,4,4,5,4,5,2,3,3,2,3,3,4,4,4,4
243,3,3,3,3,4,3,3,4,4,4,3,3,3,3,3
244,4,3,4,5,5,3,3,4,3,4,4,4,5,5,5
245,1,1,1,1,1,4,4,4,3,3,5,5,3,4,4
246,3,3,3,4,3,4,3,4,4,4,3,3,3,4,4
247,3,3,3,4,3,4,4,4,3,3,2,3,2,2,3
248,3,3,3,3,2,2,2,3,3,1,5,3,4,4,4
249,3,2,4,4,3,2,2,3,3,3,5,4,3,3,2
250,3,3,2,4,1,1,1,2,1,1,2,2,2,2,3
251,2,3,2,2,3,3,4,4,4,4,2,3,3,2,3
252,5,4,4,3,4,3,4,3,3,4,3,2,3,2,2
253,3,2,3,4,4,3,4,5,2,5,1,2,2,1,2
254,4,3,3,4,4,3,3,3,3,3,3,4,4,3,4
255,3,2,3,2,2,1,1,2,1,1,2,1,2,3,1
256,3,2,2,2,3,3,3,3,2,3,3,3,3,4,4
257,4,4,5,4,5,4,4,4,3,4,2,2,1,1,1
258,3,3,2,3,3,3,3,3,2,3,4,3,5,4,4
259,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3
260,2,2,2,3,2,2,2,2,2,1,5,4,5,5,5
261,3,4,4,4,3,3,2,3,3,3,3,2,1,2,2
262,3,3,2,3,3,2,3,2,2,3,4,3,4,4,3
263,5,4,5,5,5,2,3,3,3,3,3,3,3,3,3
264,4,5,4,5,5,2,4,3,3,2,3,3,4,3,4
265,4,4,4,3,4,5,4,4,5,4,2,2,3,4,3
266,2,3,2,2,4,3,3,3,4,4,3,4,3,4,4
267,4,4,5,4,4,4,3,3,2,3,2,2,2,2,2
268,4,4,4,4,3,4,4,4,4,4,2,1,2,2,3
269,1,2,2,1,2,2,3,3,3,2,4,5,4,5,4
270,5,5,4,4,4,3,3,3,3,3,1,1,1,1,1
271,3,3,4,3,5,2,3,2,2,3,2,3,3,2,2
272,3,4,2,3,3,3,4,4,4,4,2,3,2,2,3
273,5,5,5,5,5,2,2,2,1,1,4,4,4,4,3
274,3,4,3,4,4,3,3,3,2,3,3,3,3,2,4
275,2,3,3,3,2,5,4,4,4,4,1,2,3,2,3
276,4,4,4,5,4,4,3,4,4,4,4,4,4,4,4
277,3,4,3,4,3,3,3,3,3,3,4,4,4,3,4
278,3,3,3,3,3,2,1,1,1,1,4,4,5,5,4
279,1,1,1,1,1,4,4,4,4,3,2,2,3,2,4
280,3,3,2,2,2,3,3,3,2,2,4,4,5,5,4
281,4,3,3,4,3,4,4,3,3,3,4,4,4,3,4
282,4,4,4,4,4,3,1,1,2,2,4,4,3,4,4
283,4,3,4,3,3,3,3,2,4,2,2,2,2,2,1
284,4,4,3,3,3,4,5,4,4,5,3,3,3,3,3
285,5,4,4,4,4,4,4,4,3,4,3,3,3,3,4
286,4,3,3,4,3,3,3,4,2,4,2,2,1,2,2
287,3,2,2,1,2,3,5,4,5,4,2,3,2,2,2
288,3,3,2,2,3,2,2,2,2,2,4,4,3,3,4
289,3,4,2,2,2,2,3,2,3,3,3,3,4,3,3
290,3,2,2,3,3,3,4,3,4,3,4,2,3,3,3
291,2,2,2,1,1,4,4,4,3,4,4,5,4,3,5
292,3,3,4,4,4,2,3,2,2,3,1,2,2,2,2
293,3,4,4,4,4,3,3,4,3,4,3,3,4,4,3
294,2,2,3,3,3,3,4,4,4,3,4,4,4,4,5
295,3,4,3,4,4,5,5,5,5,5,1,2,2,2,1
296,3,3,3,2,3,5,5,4,4,4,2,1,1,1,1
297,3,3,2,2,3,1,1,1,1,1,4,4,4,4,4
298,3,4,4,4,3,3,3,2,3,3,2,2,3,3,3
299,2,3,3,3,3,3,4,3,3,2,5,4,5,5,5
300,3,2,3,2,2,4,4,4,4,3,3,2,3,3,3
