Hours_worked,Training_hours,Job_satisfaction,Department,Monthly_sales
44,7.6,7.7,Sales,202.4
47,4.2,7.2,Sales,186.5
52,8.8,6.9,Sales,206.2
42,3.2,6.7,Sales,228.1
41,7.2,5.5,Sales,184.1
42,10.4,6.3,Sales,184.1
50,4,6.5,Sales,229.5
47,4.9,8.1,Sales,209.2
42,6.2,7.3,Sales,178.3
48,5,5.2,Sales,203.6
45,2.9,7.3,Sales,178.4
50,6.1,6.6,Sales,178.4
41,3.9,6.3,Sales,196
43,6.9,7.6,Sales,142.2
43,4.2,8,Sales,146.9
38,9.1,7.9,Sales,175.9
46,4.4,6.2,Sales,164.7
46,5.4,6.7,Sales,197.9
45,7.6,7.3,Sales,167.3
44,3.5,8,Sales,154.7
38,6.5,6.5,Sales,226.6
43,8.6,6.8,Sales,184.4
43,2.8,5.9,Sales,191.7
41,6.4,5.8,Sales,154.4
44,6.5,7.8,Sales,176.4
47,7.6,8.4,Sales,192.8
54,3.5,6.9,Sales,161.2
46,3.4,8,Sales,199.4
46,7,7.4,Sales,175
45,6.6,6.4,Sales,182.7
35,6.5,7.4,Sales,175
45,6.7,8.5,Sales,236.3
45,4.6,7,Sales,189.7
57,6.5,8.6,Sales,163.6
44,6.6,4.4,Sales,210.6
47,4.6,7.8,Sales,159.5
45,9.7,7.1,Sales,195.2
39,6.9,6.7,Sales,141
51,3.6,7.1,Sales,156.8
49,7.3,5,Sales,194.9
41,6.2,6.9,Marketing,125.5
44,7.3,7.1,Marketing,160.7
48,9.2,7.6,Marketing,168.2
49,3.5,7.6,Marketing,128.6
39,10.3,5.1,Marketing,164.3
43,2.1,5.6,Marketing,153.3
43,5.7,7,Marketing,161.4
42,7.2,7,Marketing,182.9
54,6.6,7,Marketing,140.1
47,4.8,10,Marketing,129.9
39,5.6,7.1,Marketing,127.2
50,5,7.6,Marketing,128.7
56,4.8,7.5,Marketing,143.5
50,7.7,7.2,Marketing,151.8
37,6.7,6.2,Marketing,150.5
43,4.6,7.3,Marketing,161.5
51,7.8,5.7,Marketing,145.3
41,6.6,6.3,Marketing,174.1
47,7.6,6,Marketing,139.7
49,7.3,6.6,Marketing,199.4
40,4.3,8.8,Marketing,157.5
45,4.9,4.6,Marketing,127.9
29,7.5,7.2,Marketing,123.6
40,7.2,4.9,Marketing,154.6
44,6,6,Marketing,140.5
39,6.2,7.6,Marketing,159.3
53,8.6,6.6,Marketing,154.5
38,4.8,5.4,Marketing,143.5
43,7.1,5.8,Marketing,128.1
46,5.6,7.2,Marketing,114.7
52,5.6,5.8,Marketing,136.1
38,8.2,6.7,Marketing,162.1
51,7.7,6.5,Marketing,149.3
45,7.6,5.8,Marketing,120.1
40,8.6,8.6,Marketing,148.5
47,6,7.1,Marketing,152.7
46,7.4,4.5,Marketing,127.3
42,5.4,6.7,Marketing,148.1
45,6.6,5.8,Marketing,146.2
43,5.7,7.4,Marketing,122.1
41,8.7,6.4,HR,96.5
47,4.1,7.2,HR,103.9
38,7.4,7,HR,82.7
54,8.1,7.5,HR,126.4
51,2.5,6.5,HR,79.9
43,3.6,7.6,HR,76.8
36,1.9,8.4,HR,112.4
52,5.5,7.1,HR,106.9
44,7.4,7.5,HR,104.4
51,9,7.8,HR,104.4
37,6.1,6.9,HR,94.8
42,9.3,7.4,HR,81.5
45,3.2,7.2,HR,96.1
45,2.6,7.3,HR,84.8
43,5.9,6.6,HR,109.6
48,6.8,7.2,HR,92.8
40,5.9,7.6,HR,82.6
44,1.9,8.4,HR,90.2
46,5.8,8,HR,101.2
48,3.4,8.9,HR,86.5
49,7.3,6.6,HR,82.7
39,6.7,7.9,HR,98.7
37,4.1,7.3,HR,98.7
51,5,9,HR,87.4
47,3.9,6.6,HR,87.9
41,5.9,6.5,HR,98.5
53,7.9,6.7,HR,73.3
46,4,5.5,HR,73.9
51,7,6.8,HR,84.2
45,4.9,6.6,HR,91.8
55,4.4,7.3,HR,99.7
54,5.8,7.5,HR,117.1
44,3.9,8.7,HR,107.9
50,4.9,8,HR,92.6
48,3.6,6.7,HR,94.7
48,5.2,8,IT,160.4
37,1.9,6.6,IT,125.6
45,4,7.3,IT,112.4
39,2.3,6.7,IT,128.9
42,5.3,6.3,IT,123
45,6,8.3,IT,121
41,9.4,9.2,IT,136.1
43,6.7,6.2,IT,138.6
50,5.6,8,IT,115.5
42,7.7,6.9,IT,114.6
49,1.6,7.1,IT,120
39,6.5,7,IT,83.6
48,7.5,6.7,IT,97.7
52,3,7.5,IT,149.6
33,8.3,6.8,IT,154.6
41,6.7,7.7,IT,120.5
48,5.2,7.5,IT,135.4
44,7.3,7.3,IT,130.6
47,10.5,6.7,IT,180.4
42,6.4,7,IT,145.2
45,6.5,8.2,IT,122.7
44,5.1,8,IT,107.8
51,4.3,6.6,IT,96.1
46,7.7,7.6,IT,128.7
47,4.3,8.2,IT,111.4
43,6.1,6,IT,99.4
43,5,8,IT,113.4
43,7,6.9,IT,105.5
47,6.7,8,IT,155.4
43,8.1,6.8,IT,140.9
46,5,5.9,IT,124.9
55,5.5,6,IT,151.6
49,4,7.5,IT,126.4
43,5.1,7.7,IT,109.5
51,6.8,6.7,IT,152.4
