Product_ID,Product_Rating,Marketing_Spend,Launch_Duration,Sales_Units,Product_Category
1,4.3,948,21,13010,Electronics
2,3.9,617,18,9989,Cosmetics
3,4.4,976,3,16407,Electronics
4,4.9,524,2,12852,Electronics
5,3.9,1118,17,14975,Electronics
6,3.9,533,13,10047,Household
7,4.9,983,6,15272,Electronics
8,4.5,963,6,15874,Food
9,3.7,1126,10,14327,Cosmetics
10,4.3,673,10,12227,Cosmetics
11,3.7,971,4,14238,Electronics
12,3.7,907,20,12523,Household
13,4.1,771,17,11914,Household
14,2.9,532,17,8459,Food
15,3.0,991,4,12851,Electronics
16,3.7,412,21,9536,Cosmetics
17,3.4,1129,23,12681,Household
18,4.2,796,2,14968,Electronics
19,3.5,741,21,10757,Household
20,3.2,863,12,12268,Household
21,4.9,567,18,11918,Cosmetics
22,3.9,809,9,12003,Clothing
23,4.0,1106,5,16677,Food
24,3.1,685,7,10853,Food
25,3.7,686,9,12574,Cosmetics
26,4.1,412,21,8845,Household
27,3.3,912,4,13381,Electronics
28,4.2,924,17,12847,Household
29,3.6,380,4,9340,Cosmetics
30,3.8,998,19,13647,Food
31,3.6,412,15,8061,Household
32,5.0,301,19,8423,Food
33,4.0,941,3,14483,Electronics
34,3.4,519,23,9026,Food
35,4.5,865,4,16098,Food
36,3.3,1154,17,13705,Clothing
37,4.1,1035,10,14200,Clothing
38,2.8,524,5,9436,Clothing
39,3.2,684,2,11962,Food
40,4.1,702,5,13362,Cosmetics
41,4.4,937,2,16956,Food
42,4.1,429,15,9868,Cosmetics
43,3.9,352,22,9039,Cosmetics
44,3.8,983,17,13216,Clothing
45,3.1,1029,21,12423,Household
46,3.6,971,9,13622,Electronics
47,3.7,1009,8,14133,Clothing
48,4.6,715,4,13821,Clothing
49,4.2,546,18,10319,Household
50,2.9,1135,2,14647,Electronics
51,4.2,738,17,11804,Food
52,3.8,502,13,10744,Food
53,3.6,483,20,10131,Clothing
54,4.4,422,23,8946,Electronics
55,4.6,700,23,11575,Clothing
56,4.6,1066,15,15892,Cosmetics
57,3.5,593,7,12936,Clothing
58,3.8,579,7,11412,Clothing
59,4.2,1136,14,16231,Food
60,4.6,1183,20,16890,Food
61,3.7,909,23,12298,Food
62,3.9,497,9,11191,Cosmetics
63,3.3,810,3,13264,Food
64,3.3,1051,22,13357,Electronics
65,4.5,443,2,11253,Household
66,4.8,908,16,14626,Electronics
67,4.0,500,2,11868,Electronics
68,4.6,423,6,11704,Food
69,4.2,486,17,10800,Household
70,3.6,625,20,10268,Household
71,4.2,763,5,12967,Household
72,4.9,648,4,14248,Cosmetics
73,4.0,1070,18,13850,Food
74,4.9,959,18,14422,Household
75,2.4,1063,13,12222,Cosmetics
76,4.5,702,15,12449,Clothing
77,4.1,645,22,9763,Clothing
78,3.8,810,7,13880,Cosmetics
79,4.1,446,4,10384,Cosmetics
80,2.8,447,10,9418,Food
81,3.9,1163,6,15619,Food
82,4.2,1010,18,14969,Clothing
83,4.9,1119,15,16434,Household
84,3.7,788,22,10204,Clothing
85,3.5,939,4,13496,Household
86,3.7,850,2,14725,Household
87,4.5,637,21,11605,Food
88,4.2,1171,22,15000,Electronics
89,3.7,940,2,13319,Electronics
90,4.3,1078,4,17267,Cosmetics
91,4.1,772,19,13158,Food
92,4.6,450,11,12102,Household
93,3.6,714,23,10012,Electronics
94,3.8,597,4,12065,Household
95,3.8,910,9,14085,Electronics
96,3.1,562,15,8379,Electronics
97,4.2,1063,19,14622,Electronics
98,4.2,443,16,10526,Food
99,4.0,645,23,10888,Clothing
100,3.9,923,3,14037,Household
