sn,age,gender,edu,caste
1,50,Male,16,Janjati
2,69,Male,4,Bramin
3,32,Female,15,Chhetri
4,47,Female,6,Janjati
5,36,Female,13,Dalit
6,27,Female,19,Janjati
7,56,Female,13,Chhetri
8,46,Female,19,Janjati
9,56,Female,20,Bramin
10,55,Female,19,Dalit
11,66,Female,3,Janjati
12,49,Male,19,Chhetri
13,62,Male,7,Newar
14,51,Female,17,Bramin
15,53,Male,14,Bramin
16,26,Male,17,Bramin
17,27,Male,13,Newar
18,27,Male,1,Janjati
19,32,Female,6,Bramin
20,30,Male,10,Bramin
21,44,Female,19,Bramin
22,55,Male,17,Bramin
23,64,Female,20,Chhetri
24,45,Female,19,Dalit
25,51,Male,4,Dalit
26,22,Male,19,Chhetri
27,55,Male,0,Newar
28,64,Female,10,Janjati
29,27,Male,1,Janjati
30,36,Female,18,Bramin
31,35,Female,19,Dalit
32,22,Female,1,Bramin
33,65,Female,9,Chhetri
34,57,Male,7,Chhetri
35,23,Female,10,Dalit
36,34,Male,11,Newar
37,59,Female,0,Dalit
38,46,Female,11,Dalit
39,52,Male,12,Newar
40,70,Male,7,Janjati
41,44,Female,12,Chhetri
42,31,Female,1,Dalit
43,30,Male,0,Dalit
44,44,Female,11,Chhetri
45,37,Male,13,Chhetri
46,62,Male,12,Newar
47,45,Male,3,Chhetri
48,49,Female,15,Bramin
49,49,Male,7,Janjati
50,65,Male,16,Bramin
51,26,Female,13,Chhetri
52,55,Female,6,Newar
53,61,Male,9,Newar
54,26,Female,16,Janjati
55,59,Male,15,Bramin
56,29,Male,6,Chhetri
57,68,Male,5,Dalit
58,58,Male,8,Janjati
59,29,Male,1,Janjati
60,29,Female,11,Dalit
61,55,Female,12,Janjati
62,20,Male,15,Bramin
63,49,Female,1,Newar
64,38,Female,12,Bramin
65,38,Male,13,Newar
66,60,Male,11,Bramin
67,54,Female,19,Janjati
68,57,Male,17,Bramin
69,26,Male,10,Janjati
70,24,Female,18,Newar
71,49,Female,20,Bramin
72,50,Female,14,Dalit
73,65,Female,1,Janjati
74,26,Male,10,Bramin
75,33,Female,6,Newar
76,66,Female,18,Chhetri
77,64,Male,9,Janjati
78,47,Male,19,Chhetri
79,60,Female,13,Newar
80,47,Female,16,Janjati
81,43,Male,2,Newar
82,33,Male,4,Dalit
83,58,Male,4,Janjati
84,66,Male,17,Bramin
85,47,Female,7,Bramin
86,58,Male,15,Chhetri
87,34,Male,11,Chhetri
88,63,Female,18,Dalit
89,25,Female,14,Newar
90,65,Male,17,Bramin
91,38,Female,16,Dalit
92,37,Male,14,Bramin
93,25,Male,13,Dalit
94,38,Female,6,Janjati
95,70,Female,15,Dalit
96,65,Female,4,Newar
97,67,Female,4,Newar
98,57,Female,13,Bramin
99,49,Male,9,Newar
100,25,Female,16,Janjati
