customer_id,age,gender,gender1,income,income1,number_of_visits,membership_status,membership_status1,store_cleanliness,product_variety,customer_service,overall_satisfaction
1,50,Female,1,78537,3,15,Silver,4,3.5,8.8,8.2,6.9
2,34,Male,2,33242,1,28,Platinum,3,6.9,1.7,3.1,5.1
3,70,Female,1,89317,4,17,Non-Member,2,3.2,3.2,7.5,5.4
4,33,Male,2,76686,3,3,Non-Member,2,3.6,9.8,8.5,5.5
5,22,Female,1,80832,4,28,Gold,1,7.4,6.2,2.1,5.6
6,61,Male,2,31767,1,15,Silver,4,7.5,3.2,9.6,6.5
7,69,Male,2,48645,2,20,Non-Member,2,2.6,6.5,7.7,5.3
8,62,Male,2,73867,3,1,Silver,4,3.8,1.3,8.3,3.9
9,56,Female,1,61906,3,5,Silver,4,4.3,2.3,2.7,3.2
10,33,Female,1,47984,2,11,Silver,4,1.7,7.3,1.2,4.1
11,44,Male,2,39242,1,15,Non-Member,2,7.4,1.6,8.8,6.3
12,45,Female,1,24655,1,20,Non-Member,2,6,6.6,9.3,7.6
13,46,Male,2,38930,1,2,Non-Member,2,2.2,9.4,2.2,4
14,24,Male,2,91206,4,30,Silver,4,9.8,1.8,5.3,5.7
15,70,Female,1,84946,4,16,Silver,4,6.1,9.8,5.2,6.6
16,46,Female,1,79801,3,30,Non-Member,2,8.1,1.2,7.3,3.7
17,47,Female,1,32393,1,23,Non-Member,2,8.6,7.5,1.6,6.1
18,28,Male,2,29979,1,19,Gold,1,8.9,5.1,7.6,8.9
19,48,Male,2,97978,4,10,Silver,4,8.2,6.1,4.6,4.9
20,54,Male,2,54890,2,19,Gold,1,6.8,8.9,5.2,8.1
21,27,Male,2,57121,2,27,Silver,4,6.7,6,7.5,7.7
22,45,Male,2,33224,1,17,Non-Member,2,3.4,7.6,5.2,5.8
23,26,Male,2,66795,3,7,Silver,4,1.3,6.6,10,5.1
24,61,Male,2,41662,2,29,Gold,1,4.8,3.8,8.6,4.4
25,28,Female,1,38408,1,6,Silver,4,4.2,4.5,8.5,7.3
26,38,Female,1,75297,3,12,Non-Member,2,4.5,2.8,7.9,5.6
27,55,Female,1,42628,2,4,Platinum,3,2.5,8.7,2,4.6
28,33,Male,2,84832,4,21,Silver,4,3.9,6.5,8.6,6.6
29,36,Male,2,27513,1,23,Non-Member,2,4.7,7.8,8.3,5.4
30,62,Female,1,85762,4,19,Gold,1,7.8,6.1,9.9,9.1
31,58,Female,1,54194,2,2,Platinum,3,3.4,3.5,1.4,4.4
32,31,Female,1,80471,4,24,Silver,4,2,7.6,7.7,5.8
33,34,Male,2,72991,3,4,Non-Member,2,1.3,5.9,4.8,2.8
34,51,Male,2,55562,2,22,Non-Member,2,8.3,4.1,6.2,5.9
35,61,Male,2,70172,3,29,Non-Member,2,5.3,5.6,8.5,6
36,64,Female,1,20037,1,26,Silver,4,8.3,8.3,1.1,6.7
37,26,Female,1,37379,1,23,Gold,1,1.7,5.7,1.1,3.2
38,28,Male,2,76390,3,27,Silver,4,2,2.8,10,4.1
39,60,Male,2,37213,1,11,Silver,4,2.2,8.6,7.9,6.1
40,29,Female,1,85115,4,22,Gold,1,7.6,4.3,3.8,6.8
41,42,Female,1,44621,2,1,Gold,1,7.8,3.7,8.3,6.9
42,46,Female,1,75019,3,22,Non-Member,2,9.9,7.9,9.9,10
43,26,Female,1,94614,4,24,Non-Member,2,6.6,7.6,2.8,6.7
44,46,Female,1,29262,1,19,Non-Member,2,3.6,8.6,6.8,8.2
45,51,Female,1,30216,1,18,Gold,1,2.8,6.1,4.9,2
46,57,Female,1,74258,3,27,Platinum,3,8.2,1.2,9.4,3.7
47,44,Female,1,54316,2,16,Silver,4,7.5,5.4,9.9,8.4
48,53,Male,2,86752,4,3,Gold,1,3,5.9,5.1,4.3
49,48,Female,1,97715,4,1,Silver,4,7.7,8.5,3.1,7.4
50,24,Female,1,25639,1,30,Silver,4,8.8,7.6,7.3,8.2
51,27,Female,1,56783,2,2,Silver,4,5.8,6,6,5.9
52,31,Male,2,76127,3,2,Gold,1,6.4,1.7,6.3,4.5
53,32,Male,2,26955,1,8,Platinum,3,9.4,2.2,4.9,7
54,37,Male,2,99436,4,26,Gold,1,9.6,7.2,4.8,5.1
55,52,Other,3,40248,2,20,Non-Member,2,6.9,1.9,6.4,5.1
56,46,Female,1,23963,1,14,Non-Member,2,1.7,2.8,5.1,5.6
57,44,Female,1,74906,3,25,Non-Member,2,8.4,4.3,9.6,7
58,57,Male,2,82954,4,13,Gold,1,5.3,8.6,8.6,8.8
59,40,Male,2,48288,2,7,Silver,4,4.5,3.1,3,3.9
60,34,Female,1,49315,2,8,Non-Member,2,3.7,7.3,4.8,5.5
61,60,Male,2,42968,2,29,Platinum,3,3.2,2,4.8,3.2
62,66,Male,2,26398,1,3,Silver,4,4.8,8,1.2,4
63,45,Male,2,49236,2,22,Silver,4,9.4,3.3,4.4,5.6
64,50,Female,1,34241,1,16,Non-Member,2,3.4,5.9,4.8,4.1
65,35,Female,1,62884,3,27,Non-Member,2,6.1,1.3,2.7,3.7
66,49,Female,1,60316,3,22,Gold,1,2.8,8.3,7.3,4.7
67,25,Female,1,95603,4,29,Non-Member,2,2.7,4,1.1,2.3
68,62,Female,1,47306,2,24,Non-Member,2,7.5,9.2,7.6,9.1
69,27,Female,1,57177,2,1,Gold,1,3.8,4.2,4.9,2.5
70,41,Female,1,26602,1,12,Silver,4,2.2,9.8,7.6,7.5
71,41,Male,2,88809,4,18,Silver,4,1.5,4.5,1.1,1.9
72,58,Female,1,51653,2,21,Non-Member,2,9.4,5.4,1.4,7.1
73,50,Female,1,78872,3,14,Silver,4,6.1,5.4,4.8,5.5
74,67,Male,2,33739,1,8,Non-Member,2,2.1,1.1,6.8,4.4
75,36,Male,2,56381,2,24,Gold,1,6.1,6.8,3,5.7
76,69,Female,1,81616,4,28,Gold,1,5.9,5.6,8.5,5
77,68,Female,1,25012,1,30,Non-Member,2,8.4,3.9,7.3,6.7
78,53,Male,2,85207,4,23,Gold,1,7.3,6.2,9.1,7.6
79,23,Male,2,44091,2,5,Silver,4,6.1,6.6,4.7,6
80,32,Female,1,49174,2,17,Platinum,3,7.5,4.9,4.7,6.2
81,24,Female,1,44969,2,26,Non-Member,2,7.8,2.5,3.3,4.4
82,70,Male,2,22990,1,27,Silver,4,4.4,7.4,4.4,5.3
83,44,Female,1,61504,3,25,Gold,1,3.6,7.7,3.1,2.2
84,41,Female,1,74321,3,25,Gold,1,5.8,8.6,9.4,7.7
85,44,Other,3,92259,4,11,Non-Member,2,3.3,5.8,5.3,5.9
86,51,Female,1,22042,1,23,Platinum,3,8.5,3.7,1.4,5.7
87,65,Female,1,99126,4,26,Silver,4,4.6,5.1,8,7.1
88,44,Male,2,44231,2,4,Non-Member,2,1.7,4.5,4,4.1
89,42,Male,2,95131,4,13,Silver,4,9.6,3.2,6,6.3
90,54,Female,1,75009,3,8,Non-Member,2,3,6.9,7.1,4.9
91,59,Male,2,55763,2,15,Non-Member,2,4.7,9.6,3.5,5.5
92,67,Male,2,85318,4,27,Silver,4,6.6,3.6,1.5,3.4
93,49,Female,1,23160,1,4,Non-Member,2,6.7,6.9,4.8,6.9
94,31,Female,1,79123,3,13,Silver,4,4,5.8,6.5,5.4
95,50,Male,2,47898,2,3,Non-Member,2,2.3,6.4,9.8,6.9
96,65,Male,2,86340,4,7,Silver,4,9.2,1.2,9.7,4.5
97,49,Male,2,62843,3,1,Non-Member,2,6.4,1,1.8,2.3
98,54,Male,2,41964,2,6,Platinum,3,7.7,2.2,5.5,4.6
99,33,Female,1,84076,4,13,Non-Member,2,9.3,1.2,4.6,6.1
100,48,Female,1,27332,1,26,Non-Member,2,5.8,1.8,4.5,2.6
101,51,Male,2,86569,4,28,Platinum,3,4.3,5.3,3.9,4.7
102,26,Female,1,42148,2,26,Silver,4,1.6,2.8,7.1,3.4
103,22,Female,1,80249,4,17,Non-Member,2,8.7,8.3,3.6,8.4
104,42,Female,1,97132,4,23,Silver,4,5.6,3.2,4.5,4.9
105,34,Other,3,26517,1,21,Silver,4,2.9,5.4,9.9,7.2
106,40,Female,1,88349,4,6,Silver,4,4.4,6.8,8.1,5.7
107,56,Female,1,84179,4,10,Silver,4,2.9,2.4,3.8,4.2
108,27,Male,2,50814,2,13,Silver,4,5.1,8.5,8.4,7.8
109,70,Female,1,46208,2,6,Non-Member,2,3.2,4.9,3,4.6
110,29,Male,2,36395,1,9,Platinum,3,2.1,3.1,5.5,3.2
111,69,Male,2,65551,3,8,Silver,4,1.7,3.7,2.5,4.2
112,61,Female,1,91044,4,1,Silver,4,7.2,2.4,2.1,2.8
113,63,Male,2,62377,3,16,Non-Member,2,3.6,6.3,9.1,5.9
114,53,Other,3,66957,3,22,Gold,1,2.3,2.3,1.8,1.1
115,29,Male,2,73259,3,2,Silver,4,9.8,2.6,8.8,6.4
116,41,Female,1,62391,3,8,Gold,1,4.7,4.1,3.5,4.9
117,31,Female,1,60787,3,14,Non-Member,2,4.6,2.7,1.2,2.6
118,39,Male,2,21293,1,12,Gold,1,6.8,4.6,8.1,6.8
119,65,Female,1,23817,1,26,Non-Member,2,9.2,6.5,4.2,9
120,36,Female,1,94348,4,8,Non-Member,2,2.9,7.2,1.2,4.4
121,65,Male,2,81543,4,9,Silver,4,5.9,8.4,7.7,7.5
122,54,Female,1,36086,1,8,Platinum,3,7.5,4.4,1.3,5.3
123,59,Female,1,72021,3,25,Non-Member,2,4.6,9.6,4.9,6.5
124,65,Male,2,72301,3,9,Non-Member,2,1.8,1.2,3.3,1.5
125,70,Female,1,51620,2,20,Silver,4,6.7,6.5,5.5,7.4
126,49,Female,1,84984,4,1,Silver,4,1,5.2,6.9,4.5
127,34,Female,1,63762,3,3,Gold,1,2.9,4.2,1.8,3.6
128,43,Female,1,90811,4,8,Platinum,3,7.1,8.9,2.6,6.5
129,68,Female,1,64265,3,2,Silver,4,8.8,1.7,1.9,4.3
130,42,Female,1,92484,4,1,Platinum,3,8.2,8.9,8.3,8.8
131,62,Male,2,66997,3,9,Gold,1,2.2,2.7,6.6,2.4
132,26,Female,1,53877,2,23,Non-Member,2,4.5,2.9,6.7,5.2
133,48,Male,2,95967,4,7,Non-Member,2,8.1,8.8,4.5,6.1
134,34,Male,2,76723,3,13,Non-Member,2,7.2,1.5,4.9,4.5
135,42,Male,2,53064,2,29,Silver,4,6.3,3.1,4.1,4.5
136,45,Female,1,21469,1,20,Non-Member,2,2.1,9.9,8.1,6.4
137,57,Female,1,65339,3,14,Non-Member,2,6,7.1,9,5.9
138,65,Male,2,59205,2,28,Silver,4,5,4.9,6.9,7.4
139,51,Male,2,90294,4,16,Silver,4,7.9,4.4,6.3,6
140,26,Male,2,85028,4,7,Silver,4,1.2,5.2,4,1.7
141,46,Female,1,88328,4,4,Gold,1,2.8,8.2,1.7,3.2
142,61,Male,2,49432,2,13,Silver,4,8.9,7,6.3,8.3
143,24,Male,2,89916,4,12,Non-Member,2,2,5.2,2.6,4
144,25,Male,2,32107,1,25,Gold,1,9.7,1.5,7.7,5.7
145,35,Female,1,42545,2,27,Non-Member,2,4.5,3.1,3.6,4.2
146,43,Female,1,73336,3,13,Non-Member,2,8.7,3.1,6.8,7.2
147,51,Female,1,98191,4,20,Silver,4,9,3.1,2.1,5.1
148,40,Female,1,66619,3,10,Non-Member,2,5.4,1.6,3.3,2.8
149,30,Male,2,62127,3,30,Gold,1,7.5,5.5,8.4,7.9
150,55,Female,1,24863,1,9,Gold,1,5.4,3.2,8.2,5
151,63,Male,2,97523,4,12,Silver,4,9.9,7.8,1.4,6.3
152,65,Male,2,29619,1,8,Gold,1,1.6,5.9,8.9,6.2
153,38,Female,1,27069,1,7,Non-Member,2,2.4,9.5,2.2,3.7
154,44,Female,1,90461,4,25,Non-Member,2,8.1,1.8,6.5,4.8
155,58,Female,1,60670,3,15,Silver,4,5.9,9.5,5.2,6.1
156,45,Female,1,47000,2,19,Silver,4,4.7,7.5,6,5.7
157,28,Female,1,91547,4,17,Non-Member,2,10,9.3,7.6,7.3
158,26,Other,3,22558,1,11,Non-Member,2,3.3,6.5,5.2,5.2
159,53,Other,3,38978,1,7,Silver,4,5.6,2.4,9.9,7.1
160,67,Female,1,74919,3,19,Non-Member,2,1.7,2.6,9.9,4.8
161,32,Male,2,38065,1,23,Gold,1,8.3,7.6,4.5,7.2
162,38,Male,2,45480,2,26,Silver,4,4.4,6.3,6.5,5.3
163,66,Female,1,33919,1,3,Silver,4,8.2,3.8,4.1,4.5
164,58,Female,1,84114,4,6,Silver,4,2.8,8,4.9,5.1
165,23,Male,2,31703,1,7,Non-Member,2,9.5,4,3.1,4.7
166,20,Female,1,85817,4,4,Silver,4,4.1,8.7,1.1,3.5
167,59,Female,1,46480,2,10,Gold,1,5.7,6.2,1.2,4.2
168,49,Male,2,49934,2,17,Silver,4,2,4.7,1.5,2.1
169,49,Female,1,70380,3,16,Non-Member,2,9,9.4,7.9,7.8
170,44,Male,2,27731,1,8,Gold,1,9.6,5.2,5.2,5.7
171,35,Female,1,21759,1,21,Non-Member,2,1.4,1.9,8.7,5.2
172,43,Female,1,99444,4,3,Silver,4,5.4,5.2,6.2,6.3
173,30,Female,1,66715,3,12,Silver,4,3,9.9,2.7,5.1
174,67,Female,1,82546,4,21,Non-Member,2,8.7,9.3,6.5,7.1
175,39,Male,2,91352,4,14,Silver,4,5.8,4.9,9,6.6
176,59,Female,1,80389,4,5,Non-Member,2,1,8.8,8.1,6.3
177,22,Female,1,98336,4,14,Silver,4,3.5,3.7,5.5,2.6
178,48,Female,1,23532,1,28,Silver,4,3.9,8.2,4.8,4.9
179,55,Male,2,92272,4,6,Non-Member,2,6.3,8.2,6.9,6.5
180,63,Male,2,89240,4,9,Silver,4,3.2,4.5,9,5.8
181,41,Male,2,82033,4,1,Silver,4,1.4,4.4,9,4.1
182,68,Female,1,50145,2,20,Non-Member,2,2,6.8,2.6,3.1
183,61,Male,2,23369,1,14,Silver,4,7.3,8.8,3.3,3.8
184,39,Male,2,49153,2,19,Silver,4,9.5,6.9,2,6
185,30,Female,1,41900,2,5,Silver,4,3.8,5.6,8.2,5
186,27,Female,1,88037,4,2,Gold,1,1.7,2.3,2,1.3
187,65,Female,1,48992,2,1,Gold,1,3.9,6.5,8.5,6.5
188,40,Male,2,44358,2,28,Silver,4,6.6,1.4,7.9,5.9
189,64,Male,2,80731,4,20,Silver,4,5,5.5,9.5,6.9
190,21,Male,2,87587,4,30,Non-Member,2,8.2,7.7,5.2,6.3
191,62,Female,1,56634,2,4,Non-Member,2,3.5,7.8,9.5,7.6
192,32,Other,3,78371,3,27,Non-Member,2,6.1,1.6,8.1,6.9
193,65,Female,1,28326,1,26,Non-Member,2,1.4,5,8.9,5.8
194,25,Male,2,37599,1,26,Gold,1,2.7,5.5,4.6,3.3
195,27,Female,1,96316,4,11,Platinum,3,7.5,3.4,1.9,5
196,63,Female,1,80163,4,5,Gold,1,8.4,6.4,3.5,7.4
197,51,Female,1,85516,4,22,Gold,1,5.6,7.6,7.5,6.1
198,55,Female,1,53422,2,4,Gold,1,6.1,7.4,4.2,5.8
199,64,Female,1,67507,3,19,Silver,4,1,2,4.4,1.2
200,33,Male,2,83906,4,3,Silver,4,2.3,6.2,1.3,2.3
