department,method,marks
Science,Online,78
Science,Online,82
Science,Online,75
Science,Online,88
Science,Online,91
Science,Offline,84
Science,Offline,79
Science,Offline,86
Science,Offline,90
Science,Offline,87
Science,Hybrid,92
Science,Hybrid,89
Science,Hybrid,94
Science,Hybrid,88
Science,Hybrid,91
Management,Online,67
Management,Online,72
Management,Online,70
Management,Online,74
Management,Online,76
Management,Offline,71
Management,Offline,69
Management,Offline,73
Management,Offline,77
Management,Offline,75
Management,Hybrid,80
Management,Hybrid,84
Management,Hybrid,79
Management,Hybrid,83
Management,Hybrid,86
Humanities,Online,60
Humanities,Online,65
Humanities,Online,63
Humanities,Online,68
Humanities,Online,70
Humanities,Offline,66
Humanities,Offline,64
Humanities,Offline,69
Humanities,Offline,71
Humanities,Offline,67
Humanities,Hybrid,74
Humanities,Hybrid,77
Humanities,Hybrid,73
Humanities,Hybrid,79
Humanities,Hybrid,81
Education,Online,71
Education,Online,73
Education,Online,75
Education,Online,77
Education,Online,72
Education,Offline,74
Education,Offline,76
Education,Offline,78
Education,Offline,80
Education,Offline,79
Education,Hybrid,82
Education,Hybrid,84
Education,Hybrid,86
Education,Hybrid,88
Education,Hybrid,85